Page,Device,Group,ItemID,Item,Value
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-23 16:41:22
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-23 16:41:22
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-23 16:41:22
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-23 17:27:08
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:45:38
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:45:38
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:45:38
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:45:38
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:45:38
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:45:38
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:45:46
Event Logs,Security,,0,User,ANONYMOUS LOGON
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:45:46
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:45:46
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:45:46
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:45:46
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:45:50
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:45:50
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:45:50
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:45:50
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:45:50
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:45:50
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:45:50
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:45:50
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:46:06
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:46:06
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:46:06
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:46:06
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:46:06
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:46:08
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:46:08
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:46:09
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:46:09
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:46:21
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:46:21
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:46:35
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:46:35
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:51:09
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 08:51:09
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:51:09
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 08:51:09
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 09:31:58
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 09:31:58
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 09:31:58
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 10:28:30
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 10:28:30
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 10:28:30
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 12:19:57
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 12:19:57
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 12:19:57
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 13:13:06
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 13:13:06
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 13:47:10
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 13:47:10
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 14:09:42
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 14:09:42
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 14:09:42
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 14:13:55
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 14:13:55
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 14:13:55
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 15:33:06
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 15:33:06
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 15:33:06
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 15:50:33
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 15:50:33
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 15:50:33
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 16:26:53
Event Logs,Security,,0,User,OPerez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 16:26:53
Event Logs,Security,,0,User,OPerez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 16:26:55
Event Logs,Security,,0,User,OPEREZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 16:26:55
Event Logs,Security,,0,User,OPEREZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 16:27:05
Event Logs,Security,,0,User,OPEREZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 16:27:15
Event Logs,Security,,0,User,OPEREZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 16:27:15
Event Logs,Security,,0,User,OPEREZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 16:27:27
Event Logs,Security,,0,User,OPEREZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 16:27:37
Event Logs,Security,,0,User,OPEREZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-24 16:27:37
Event Logs,Security,,0,User,OPEREZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 16:27:42
Event Logs,Security,,0,User,OPEREZ$
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 16:44:23
Event Logs,Security,,0,User,OPerez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-24 17:31:42
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:26
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:26
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:26
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:27:26
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:27:26
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:27:26
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:35
Event Logs,Security,,0,User,ANONYMOUS LOGON
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:35
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:35
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:27:35
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:27:35
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:39
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:39
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:39
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:39
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:39
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:27:39
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:27:39
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:27:39
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:43
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:27:43
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:44
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:44
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:27:44
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:45
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:27:45
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:27:46
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:27:46
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:28:02
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:28:02
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:28:27
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:28:27
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:33:15
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 08:33:15
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:33:15
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 08:33:15
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 10:02:49
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 10:02:49
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 10:02:49
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 11:04:34
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 11:04:34
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 11:51:13
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 11:51:13
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 11:51:13
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 11:58:35
Event Logs,Security,,0,User,achavez
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 13:42:18
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-25 13:42:18
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 13:42:19
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-25 13:42:19
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
