Page,Device,Group,ItemID,Item,Value
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:31:46
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:31:46
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-30 16:31:46
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-30 16:31:46
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:31:47
Event Logs,Security,,0,User,ANONYMOUS LOGON
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:31:50
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:31:50
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-30 16:31:50
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:31:53
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-30 16:31:53
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:31:54
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:31:54
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:31:54
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:31:54
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:31:54
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:31:54
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-30 16:31:54
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-30 16:31:54
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-30 16:31:54
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-30 16:31:54
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:32:35
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-30 16:32:35
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:36:35
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 16:36:35
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-30 16:36:35
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-09-30 16:36:35
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-09-30 17:19:09
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:32:55
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 09:32:55
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:32:56
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:32:56
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 09:32:56
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 09:32:56
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:33:05
Event Logs,Security,,0,User,ANONYMOUS LOGON
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:33:05
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:33:05
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 09:33:05
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 09:33:05
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:33:09
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:33:09
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:33:09
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:33:09
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:33:09
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 09:33:09
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 09:33:09
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 09:33:09
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:33:53
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 09:33:53
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 09:33:53
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 09:33:53
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 11:22:51
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 11:22:51
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 11:22:51
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 11:22:51
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 11:22:51
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 11:22:55
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 11:22:55
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 11:23:01
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 11:23:01
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 11:23:58
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 11:23:58
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 11:27:55
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 11:27:55
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 11:27:55
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 11:27:55
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 12:57:01
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 13:59:49
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 13:59:49
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 13:59:49
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 13:59:49
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 13:59:49
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 13:59:49
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 13:59:58
Event Logs,Security,,0,User,ANONYMOUS LOGON
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 13:59:58
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 13:59:58
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 13:59:58
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 13:59:58
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:00:02
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:00:02
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:00:02
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:00:02
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:00:02
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 14:00:02
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 14:00:02
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 14:00:02
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:00:51
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:00:51
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 14:00:51
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 14:00:51
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:02:27
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:02:27
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 14:02:27
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 14:02:27
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:23:38
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:23:38
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:23:38
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 14:23:38
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 14:23:38
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:23:39
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 14:23:39
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:23:40
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 14:23:40
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 14:53:43
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:39
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 16:20:39
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:40
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:40
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 16:20:40
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 16:20:40
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:45
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 16:20:45
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:49
Event Logs,Security,,0,User,ANONYMOUS LOGON
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:49
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:49
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 16:20:49
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 16:20:49
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:52
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:52
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 16:20:52
Event Logs,Security,,0,User,LCristales
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:56
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:56
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 16:20:56
Event Logs,Security,,0,User,Servicio de red
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,4
Event Logs,Security,,0,Generated On,2009-10-01 16:20:56
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:57
Event Logs,Security,,0,User,SERVICIO LOCAL
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:57
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
Event Logs,Security,,0,Event Type,Audit Success
Event Logs,Security,,0,Category,2
Event Logs,Security,,0,Generated On,2009-10-01 16:20:57
Event Logs,Security,,0,User,SYSTEM
Event Logs,Security,,0,Source,Security
